"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"ROCK RIVER READY MIX INC","IL000103020ABE","IL","110007263479","327320",41.8295202,-89.4771134,,"POF","Privately Owned Facility"
"ROCK RIVER TOOL & DIE INC","IL000195045AEH","IL","110070361182","339999",41.781656,-89.689447,,"POF","Privately Owned Facility"
"ROCK RIVER TOWERS","IL000201030AYP","IL","110001350163","339999",42.27938,-89.08697,,"POF","Privately Owned Facility"
"ROCK RIVER WATER RECLAMATION DISTRICT","IL000201030BDD","IL","110016688538","221310",42.224363,-89.08695,,"POF","Privately Owned Facility"
"ROCK RIVER WATER RECLAMATION DISTRICT","IL000201030CAG","IL","110056992811","221320",42.221964,-89.093392,,"POF","Privately Owned Facility"
"ROCK ROAD CO INC","IL000007005ABX","IL","110002394506","324121",42.220222,-88.895201,,"POF","Privately Owned Facility"
"ROCK ROAD COMPANIES INC","IL000201808ABG","IL","110001815858","324121",42.1861,-89.087074,,"POF","Privately Owned Facility"
"ROCK ROAD COMPANIES INC","IL000141803AAH","IL","110063268011","324121",41.933515,-89.029679,,"POF","Privately Owned Facility"
"ROCK ROAD COMPANIES INC","IL000201808ACS","IL","110001290987","212312 212321",42.185641,-89.119791,,"POF","Privately Owned Facility"
"ROCK ROAD CONSTRUCTION CO","IL000031804AAO","IL","110001343804","324121",41.98796,-87.73482,,"POF","Privately Owned Facility"
"ROCK ROAD DEVELOPMENT LLC YARD 92","IL000089025AAH","IL","110001801685","212321",42.103312,-88.242737,,"POF","Privately Owned Facility"
"ROCK ROAD OF WISCONS","IL000201807AAD","IL","110038933937","237310",42.191304,-89.055756,,"POF","Privately Owned Facility"
"ROCK ROAD OF WISCONSIN, INC.","IL000201808ADJ","IL","110007399662","339999",42.2633938,-89.0628271,,"POF","Privately Owned Facility"
"ROCK ROAD SHELL","IL000089425ABG","IL","110070683873","447190",42.088099,-88.244884,,"POF","Privately Owned Facility"
"ROCK TENN CP LLC","IL000119055AAP","IL","110010300860","322211",38.745069,-89.675098,,"POF","Privately Owned Facility"
"ROCK TRED TECHNOLOGIES","IL000097190ALA","IL","110070063526","325510",42.36566,-87.883187,,"POF","Privately Owned Facility"
"ROCK VALLEY COLLEGE","IL000201030AZC","IL","110001363346","611310",42.207082,-89.037749,,"POF","Privately Owned Facility"
"ROCK VALLEY COLLEGE","IL000201030AWP","IL","110001363275","611310",42.306287,-88.992661,,"POF","Privately Owned Facility"
"ROCK-TENN CO.","IL000097115ABG","IL","110000903354","322212",42.26959,-87.99994,,"POF","Privately Owned Facility"
